 Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Net worth/Assets, Debt ratio %, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ¥),Bankrupt?
0.840192454154082,0.621838203227213,0.611167621393008,0.577682445278604,0.81630740393627,0.18369259606373,0.293372411837005,0.951389137428915,0.254927984314908,0.258567447465542,0
0.833438679650376,0.611753161796773,0.598265431768296,0.546482718276215,0.897511866251474,0.102488133748526,0.239387349910182,0.943985253565492,0.191237463238067,0.195149506665662,0
0.809032628306111,0.558002616659398,0.533219123079394,0.487008238677912,0.847295703963479,0.152704296036521,0.218871135482651,0.935702582926135,0.179134303597014,0.180085862770204,0
0.792870854691347,0.525294374182294,0.510626907222014,0.427923755667138,0.910511836018986,0.089488163981014,0.212158457029403,0.924844107204272,0.163283311967423,0.161482262559313,0
0.829674213973073,0.620148277365896,0.613094919428235,0.579681177789694,0.857604982313995,0.142395017686005,0.245532759761747,0.942535488416823,0.202714727396124,0.208028922196279,0
0.818598146713009,0.586840383776712,0.577225761550404,0.519670452883537,0.90485836079451,0.0951416392054902,0.231067410418833,0.942983543536245,0.181419199155418,0.189274685546434,0
0.832194116220395,0.625872219799389,0.61106054927994,0.569443767367036,0.845209662303111,0.154790337696889,0.263590810248653,0.943369642060808,0.218075559912525,0.292987873766664,0
0.824176508794765,0.598506323593546,0.587932972857219,0.475552088919222,0.861928228073888,0.138071771926112,0.225678358702846,0.908205131877178,0.169014403137018,0.169993221360247,0
0.789814644144151,0.519952027911034,0.513839070614059,0.451664797933018,0.877407261843577,0.122592738156423,0.21026756169046,0.93159298007298,0.161646934620315,0.161105671461927,0
0.831252947108424,0.605593109463585,0.604047325873976,0.546775215716862,0.869546815007407,0.130453184992593,0.26500898175286,0.943720432747645,0.211296282331649,0.212246742487008,0
0.856417843967108,0.645933275185347,0.63076181808448,0.599327255886511,0.910844393385132,0.0891556066148683,0.291008792663326,0.972414839695084,0.250305406832064,0.251487534834677,0
0.77968712360695,0.49318578281727,0.490497349965202,0.439526154146151,0.866946821053905,0.133053178946095,0.205540323343103,0.925985008802232,0.161941030088229,0.161180989681404,0
0.83148533224192,0.614315307457479,0.594999732319717,0.562082581777409,0.841702693714666,0.158297306285334,0.268601682896852,0.943582496943373,0.228037101274414,0.234917526549672,0
0.799350557292753,0.541430440470999,0.543819262273141,0.493833178959684,0.929830395743266,0.0701696042567343,0.219154769783492,0.932557263910875,0.171804539627479,0.172930631919861,0
0.741551081496095,0.439980375054514,0.442850259649874,0.396919026958514,0.892251413368806,0.107748586631194,0.190413160631559,0.873431720690564,0.14978508408114,0.150787075393538,0
0.797545299599144,0.533907544701265,0.543390973820868,0.49919563203822,0.904707198355353,0.0952928016446473,0.216412971542025,0.941300787269722,0.17088454867657,0.171876176847179,0
0.841223609490325,0.627725686873092,0.611756518014883,0.557110125286404,0.959367536354567,0.0406324636454334,0.239103715609341,0.946469061364178,0.190860417766383,0.194321006251412,0
0.786470857963224,0.530963802878325,0.523207880507522,0.471018378589187,0.775009825558545,0.224990174441455,0.207525763448993,0.914610546862383,0.160643993665636,0.161632898998268,0
0.754063640579741,0.463693850850414,0.450987740243054,0.395651538049042,0.868730537835958,0.131269462164041,0.192304055970502,0.915418355219458,0.14884247040193,0.14988325675981,0
0.779217466857926,0.508340601831662,0.498581294501847,0.451031053478282,0.782779574931221,0.217220425068779,0.2023258012669,0.920091095949695,0.158494834477038,0.155984032537471,1
0.837877834122021,0.613061491495857,0.597248246694149,0.541656510505533,0.888049097560238,0.111950902439762,0.252529072515836,0.952357648749075,0.20102556368298,0.203434510808165,0
0.823888035944633,0.581443523767989,0.561486160929386,0.511188027104763,0.861716600659068,0.138283399340932,0.242696416753333,0.94105466592214,0.196621672573712,0.198162235444754,0
0.774682027709293,0.503870475359791,0.479201242036512,0.43313996002535,0.87873749130816,0.12126250869184,0.201853077432164,0.896050882739576,0.162815775582535,0.163741809143632,0
0.830961241268247,0.598179241168775,0.582847047486482,0.531419100082874,0.854793360945672,0.145206639054328,0.255838139358986,0.948300269176496,0.205037327501697,0.208179558635234,0
0.818173314267467,0.572666812036633,0.556560843728251,0.50592307317311,0.863560782416785,0.136439217583215,0.237023730736504,0.945751278688795,0.189314531332479,0.190931686374934,0
0.802057259289703,0.542411687745312,0.525884683334226,0.472675864086189,0.887081657949633,0.112918342050367,0.221045665122435,0.934936008028673,0.172822562401026,0.175265496723657,0
0.812578813181405,0.558220671609245,0.547995074682799,0.499829376492956,0.870907276959821,0.129092723040179,0.223503829063061,0.922791674160245,0.17707563532162,0.178052270844317,0
0.777352809658908,0.498909725250763,0.474757749344183,0.425583776141959,0.851256159869396,0.148743840130604,0.189089533894299,0.927791300564227,0.153668652439484,0.153649167733675,0
0.817094159295302,0.571849105974706,0.53316558702286,0.485009506166821,0.857000332557366,0.142999667442634,0.230405597050203,0.938376757424865,0.201214086418822,0.202756646832869,0
0.808829554697445,0.55745747928478,0.541891964237914,0.487983230146736,0.816428333887596,0.183571666112404,0.227947433109577,0.935847944631873,0.180431340019606,0.181366272501318,0
0.819828422268127,0.583460532054078,0.566946838695862,0.516452981036416,0.863439852465459,0.136560147534541,0.262078093977498,0.956321855859477,0.212608400573109,0.214430970851849,0
0.7432872557692,0.450337985172263,0.416242839552439,0.373957977867694,0.910844393385132,0.0891556066148683,0.188616810059563,0.920209990110953,0.152884397858382,0.153573849514198,0
0.780904872727041,0.507195813344963,0.49494084265753,0.442499878126066,0.885660731021556,0.114339268978444,0.20629668147868,0.92863296758799,0.16261971193726,0.163214581607291,0
0.761529098278498,0.490133013519407,0.481182076128272,0.436406181445912,0.873204946035009,0.126795053964991,0.197787652453437,0.919977670296373,0.158728602669482,0.158469533780221,0
0.826013351644765,0.587221979938945,0.574816639006371,0.529859113732755,0.880521208090214,0.119478791909786,0.243925498723646,0.942063282496759,0.197458713520851,0.198463508322663,0
0.809421493296955,0.556803314435238,0.542748541142459,0.490420708818798,0.875018895304895,0.124981104695105,0.233147395291671,0.947704687448645,0.185921122087324,0.18686450252316,0
0.8056435411855,0.547645006541648,0.531666577439906,0.477599571003754,0.859177071681229,0.140822928318771,0.22851470171126,0.946993423233025,0.180076917276224,0.181064999623409,0
0.841140409886492,0.608972961186219,0.597569463033353,0.543557743869741,0.964083804456269,0.0359161955437313,0.24279096152028,0.950724340526896,0.193288590604027,0.194697597348799,0
0.817459336620053,0.570159180113389,0.554687081749558,0.507044313362258,0.831272485412825,0.168727514587175,0.247140020799849,0.943595133265242,0.200384586381118,0.2013256006628,0
0.816580060384592,0.568959877889228,0.551528454414048,0.504899332130844,0.855942195483266,0.144057804516734,0.229365604613785,0.93935154417413,0.182942462861021,0.185508774572569,0
0.850550793459841,0.63388573920628,0.614005032389314,0.568273777604446,0.930011790670254,0.0699882093297457,0.243736409189751,0.949824993060292,0.196365281652967,0.198388190103186,0
0.848987591681702,0.638192324465765,0.615022217463462,0.560035099692878,0.959095443964084,0.0409045560359162,0.262172638744445,0.950798563914021,0.211982505090114,0.217970927167282,0
0.832873661066366,0.597579590056694,0.580812677338187,0.536635304441086,0.947879190978626,0.0521208090213744,0.245721849295641,0.951802656746486,0.202126536460297,0.203886420125028,0
0.815175341104618,0.56547099869167,0.55142138230098,0.502266855165017,0.839012002297669,0.160987997702331,0.229932873215468,0.934262106807952,0.183771962898726,0.184755592377796,0
0.805219541251711,0.544483209768862,0.532255474061781,0.478964559060108,0.931251322671343,0.0687486773286574,0.21924931455044,0.934440590984101,0.172536007842546,0.173683814114634,0
0.834725983061414,0.602104230266027,0.588789549761765,0.527421635060693,0.915590893974665,0.0844091060253348,0.241940058617755,0.944232484138085,0.189751904079632,0.193643142276117,0
0.759656662107592,0.472197993894461,0.461587879436801,0.418368839272656,0.919460652417087,0.0805393475829126,0.202893069868583,0.893326454441713,0.161141693688259,0.162160126534609,0
0.799670453217342,0.544701264718709,0.537073719149847,0.483303271096378,0.789007467424494,0.210992532575506,0.218020232580127,0.91247314321679,0.170703566850162,0.171951495066657,0
0.813121362596709,0.561655037069342,0.55195674286632,0.500073124360162,0.922453668712398,0.0775463312876016,0.224827455800321,0.937226194297857,0.177399894427268,0.178504180161181,0
0.76195007503186,0.485444832097689,0.487178114460089,0.435089942962999,0.848021283671433,0.151978716328567,0.194856764678075,0.920394182856737,0.151361134152779,0.151540257588311,0
0.882677677645431,0.722034452682076,0.706461802023663,0.638814410373909,0.937207122774133,0.0627928772258669,0.341873877280892,0.963503718067419,0.270914712314305,0.275965956164796,0
0.831483773564662,0.598615351068469,0.57835001873762,0.538439038658412,0.898176980983765,0.101823019016235,0.233809208660301,0.943638085329097,0.189224040419275,0.191232959252843,0
0.817582911282173,0.570758831225469,0.556186091332512,0.504021839808902,0.844060827765517,0.155939172234483,0.236645551668715,0.942888680250815,0.190634190483372,0.19439632447089,0
0.797109611187522,0.535215874400349,0.522833128111783,0.470092136693804,0.828007376727031,0.171992623272969,0.216980240143708,0.935454201775147,0.169806198627555,0.170821721774497,0
0.79597093197733,0.532490187527257,0.523261416564056,0.47311461024716,0.825619010188348,0.174380989811652,0.214994800037818,0.92953408603979,0.16897669858985,0.16991790314077,0
0.852621542322832,0.628815961622329,0.608062530114032,0.552040169648516,0.966502403482783,0.0334975965172174,0.243641864422804,0.957020263625981,0.19649347711334,0.197635007908413,0
0.723812339389015,0.431312690798081,0.414904438139087,0.372934236825428,0.792212111134625,0.207787888865375,0.166776968894772,0.907492435243943,0.13823995173818,0.135874067937034,0
0.799584784586732,0.53701482773659,0.533272659135928,0.472919611953395,0.942800133022947,0.0571998669770535,0.216034792474237,0.932842093934898,0.168758012216273,0.169691948482338,0
0.832352904624187,0.599705625817706,0.584613737352107,0.540145273728855,0.843335248057563,0.156664751942437,0.254514512621726,0.943423633675722,0.209539250433602,0.210665059877985,0
0.809762103036494,0.558329699084169,0.54997590877456,0.496611904645834,0.825891102578831,0.174108897421169,0.226812895906212,0.936355111763475,0.18043888092904,0.181366272501318,0
0.804884977873026,0.548081116441343,0.534718132662348,0.485497001901233,0.779937721075067,0.220062278924933,0.227569254041789,0.934375111186924,0.182143126461051,0.183098591549296,0
0.837423296798654,0.608264282599215,0.594946196263183,0.539365280553795,0.916195543731294,0.0838044562687063,0.243074595821121,0.946551253866585,0.193002036045547,0.195375461324094,0
0.79961146500285,0.540231138246838,0.533861555757803,0.488763223321796,0.864679384466548,0.135320615533452,0.216885695376761,0.932614058861116,0.172475680567076,0.173457859456202,0
0.868156474947483,0.664249890972525,0.665453182718561,0.607419685077756,0.967862865435197,0.0321371345648033,0.255081781223409,0.961015901959405,0.203212427418747,0.204187693002937,0
0.826979064958585,0.586676842564326,0.569088280957225,0.512601764734559,0.963721014602292,0.0362789853977084,0.227191074974,0.942246984197611,0.179767739989443,0.180989681403932,0
0.860446068202759,0.653020061055386,0.636168959794422,0.604982206405694,0.876802612086949,0.123197387913051,0.290346979294696,0.954080286007472,0.247334288515195,0.248248851397153,0
0.901729586122954,0.715220235499346,0.702071845387869,0.684882757275874,0.927018774374943,0.0729812256250567,0.298761463552992,0.966961825175605,0.256775507126159,0.257814265270769,0
0.819261030112707,0.574738334060183,0.560522511911772,0.508750548432701,0.880823532968528,0.119176467031472,0.230216507516309,0.939263245685461,0.183085740140261,0.184077728402501,0
0.817068949468435,0.577518534670737,0.563841747416885,0.507580558670112,0.859025909242072,0.140974090757928,0.239765528977971,0.938581753043702,0.189495513158887,0.195074188446185,0
0.800628817428752,0.542575228957697,0.533540339418598,0.495393165309803,0.895456057078937,0.104543942921063,0.216602061075919,0.932920701416978,0.173116657868939,0.175868042479476,0
0.837381635655452,0.613606628870475,0.596445205846137,0.533417832593965,0.866886356078242,0.133113643921758,0.246478207431219,0.945087004111832,0.193296131513461,0.194245688031935,0
0.815393783668242,0.579644570431749,0.564912468547567,0.520694193925803,0.786316776007498,0.213683223992502,0.246289117897324,0.939375411969176,0.203302918331951,0.204263011222415,0
0.829492468232852,0.593763628434365,0.575940896193586,0.529127870131136,0.896816519031351,0.103183480968649,0.251867259147206,0.963984453282073,0.204667822939447,0.205618739173006,0
0.806729294429927,0.551569995638901,0.5505112693399,0.490615707112563,0.877074704477432,0.122925295522569,0.220100217452964,0.935897751072215,0.172596335118015,0.173608495895157,0
0.823114000534152,0.579426515481901,0.562663954173136,0.512894262175206,0.907760679626326,0.0922393203736735,0.228892880779049,0.940863187240192,0.183040494683659,0.184002410183023,0
0.862612930691844,0.664304404709987,0.653193425772258,0.610539657777994,0.92992109320676,0.07007890679324,0.263118086413917,0.953809532463439,0.213769700625896,0.215636062363486,0
0.818014666484167,0.573484518098561,0.56271749022967,0.506849315068493,0.862291017927865,0.137708982072135,0.232107402855252,0.938675872816487,0.182082799185582,0.183098591549296,0
0.836265399796171,0.615896205843873,0.598907864446705,0.555598888509726,0.856184055385918,0.143815944614082,0.259998109104661,0.947345583353092,0.212902496041023,0.213828425096031,0
0.835484030658642,0.626362843436546,0.621553616360619,0.566811290401209,0.837560842881761,0.162439157118239,0.274179824146733,0.944463179400863,0.220737500942614,0.229795887625217,0
0.84092639062214,0.605266027038814,0.594143155415172,0.542923999415005,0.87979562838226,0.12020437161774,0.249881819041316,0.951309683262797,0.19991704999623,0.200873691345937,0
